CustomerId,Age
22234,39
22235,29
22236,16
22237,43
22238,22
22239,50
22240,43
22241,31
22242,22
22243,14
22244,16
22245,30
22246,22
22247,37
22248,38
22249,41
22250,44
22251,12
22252,40
22253,37
22254,48
22255,26
22256,47
22257,33
22258,10
22259,33
22260,25
22261,25
22262,38
22263,12
22264,43
22265,17
22266,30
22267,29
22268,16
22269,11
22270,14
22271,28
22272,48
22273,23
22274,33
22275,50
22276,32
22277,10
22278,19
22279,15
22280,11
22281,17
22282,28
22283,11
22284,23
22285,47
22286,14
22287,48
22288,17
22289,50
22290,43
22291,30
22292,50
22293,11
22294,22
22295,43
22296,25
22297,14
22298,27
22299,36
22300,41
22301,49
22302,44
22303,22
22304,41
22305,39
22306,22
22307,10
22308,25
22309,17
22310,47
22311,34
22312,26
22313,16
22314,34
22315,34
22316,18
22317,28
22318,40
22319,26
22320,49
22321,23
22322,35
22323,19
22324,11
22325,14
22326,29
22327,44
22328,44
22329,20
22330,41
22331,44
22332,13
22333,24
22334,20
22335,49
22336,22
22337,25
22338,46
22339,34
22340,22
22341,38
22342,22
22343,31
22344,30
22345,31
22346,14
22347,10
22348,11
22349,25
22350,16
22351,24
22352,17
22353,50
22354,41
22355,19
22356,34
22357,41
22358,31
22359,40
22360,48
22361,50
22362,34
22363,24
22364,22
22365,15
22366,46
22367,34
22368,47
22369,23
22370,35
22371,50
22372,41
22373,16
22374,28
22375,49
22376,19
22377,23
22378,11
22379,23
22380,14
22381,11
22382,25
22383,49
22384,43
22385,12
22386,24
22387,18
22388,24
22389,10
22390,11
22391,33
22392,49
22393,43
22394,14
22395,30
22396,23
22397,50
22398,36
22399,26
22400,14
22401,28
22402,13
22403,22
22404,49
22405,48
22406,15
22407,16
22408,49
22409,39
22410,11
22411,36
22412,41
22413,16
22414,42
22415,19
22416,40
22417,14
22418,47
22419,45
22420,14
22421,32
22422,15
22423,26
22424,10
22425,25
22426,13
22427,33
22428,13
22429,16
22430,18
22431,13
22432,11
22433,13
22434,10
22435,34
22436,40
22437,23
22438,31
22439,28
22440,50
22441,14
22442,12
22443,42
22444,36
22445,13
22446,28
22447,12
22448,26
22449,35
22450,28
22451,10
22452,34
22453,49
22454,13
22455,22
22456,50
22457,47
22458,27
22459,10
22460,17
22461,36
22462,23
22463,38
22464,32
22465,13
22466,34
22467,26
22468,13
22469,39
22470,10
22471,49
22472,14
22473,41
22474,10
22475,47
22476,22
22477,46
22478,49
22479,20
22480,25
22481,26
22482,41
22483,12
22484,48
22485,13
22486,29
22487,49
22488,20
22489,23
22490,32
22491,37
22492,40
22493,18
22494,15
22495,32
22496,27
22497,25
22498,45
22499,35
22500,50
22501,23
22502,16
22503,47
22504,43
22505,31
22506,30
22507,12
22508,39
22509,41
22510,27
22511,11
22512,22
22513,10
22514,18
22515,11
22516,25
22517,18
22518,26
22519,25
22520,45
22521,35
22522,19
22523,27
22524,17
22525,16
22526,22
22527,41
22528,10
22529,25
22530,24
22531,43
22532,49
22533,13
22534,49
22535,12
22536,35
22537,25
22538,45
22539,33
22540,30
22541,32
22542,10
22543,37
22544,21
22545,36
22546,30
22547,44
22548,33
22549,33
22550,47
22551,11
22552,27
22553,41
22554,34
22555,26
22556,41
22557,46
22558,18
22559,24
22560,29
22561,40
22562,33
22563,20
22564,28
22565,32
22566,36
22567,17
22568,14
22569,14
22570,23
22571,46
22572,20
22573,18
22574,14
22575,23
22576,46
22577,37
22578,33
22579,13
22580,37
22581,31
22582,41
22583,31
22584,33
22585,25
22586,22
22587,37
22588,21
22589,40
22590,16
22591,14
22592,21
22593,21
22594,15
22595,29
22596,15
22597,31
22598,19
22599,12
22600,21
22601,32
22602,26
22603,45
22604,31
22605,32
22606,26
22607,22
22608,41
22609,13
22610,11
22611,39
22612,18
22613,37
22614,44
22615,25
22616,34
22617,27
22618,31
22619,27
22620,19
22621,29
22622,44
22623,41
22624,38
22625,14
22626,46
22627,27
22628,48
22629,38
22630,49
22631,36
22632,38
22633,32
22634,37
22635,48
22636,16
22637,44
22638,33
22639,28
22640,12
22641,12
22642,19
22643,34
22644,48
22645,43
22646,14
22647,43
22648,28
22649,11
22650,23
22651,16
22652,14
22653,31
22654,11
22655,30
22656,30
22657,10
22658,46
22659,31
22660,33
22661,41
22662,40
22663,46
22664,45
22665,14
22666,29
22667,24
22668,31
22669,16
22670,39
22671,27
22672,16
22673,26
22674,20
22675,27
22676,20
22677,17
22678,33
22679,21
22680,20
22681,49
22682,14
22683,28
22684,28
22685,41
22686,20
22687,17
22688,36
22689,17
22690,14
22691,28
22692,27
22693,23
22694,46
22695,22
22696,29
22697,42
22698,17
22699,16
22700,27
22701,43
22702,30
22703,47
22704,27
22705,22
22706,45
22707,20
22708,42
22709,27
22710,12
22711,40
22712,31
22713,20
22714,41
22715,32
22716,11
22717,39
22718,47
22719,11
22720,12
22721,25
22722,24
22723,43
22724,43
22725,14
22726,19
22727,10
22728,35
22729,43
22730,48
22731,48
22732,34
22733,26
22734,37
22735,42
22736,13
22737,41
22738,38
22739,40
22740,19
22741,14
22742,23
22743,30
22744,34
22745,14
22746,15
22747,16
22748,34
22749,18
22750,30
22751,29
22752,46
22753,36
22754,24
22755,32
22756,17
22757,37
22758,35
22759,12
22760,14
22761,34
22762,46
22763,40
22764,41
22765,50
22766,44
22767,45
22768,49
22769,11
22770,10
22771,34
22772,29
22773,47
22774,38
22775,38
22776,12
22777,25
22778,27
22779,45
22780,39
22781,11
22782,46
22783,10
22784,24
22785,46
22786,50
22787,16
22788,16
22789,39
22790,33
22791,40
22792,50
22793,48
22794,40
22795,22
22796,49
22797,42
22798,36
22799,16
22800,33
22801,18
22802,37
22803,25
22804,35
22805,24
22806,15
22807,14
22808,17
22809,26
22810,31
22811,24
22812,24
22813,47
22814,20
22815,49
22816,43
22817,23
22818,27
22819,22
22820,29
22821,39
22822,12
22823,15
22824,45
22825,42
22826,20
22827,19
22828,27
22829,31
22830,48
22831,35
22832,26
22833,19
22834,31
22835,27
22836,49
22837,47
22838,41
22839,27
22840,26
22841,35
22842,11
22843,34
22844,39
22845,38
22846,17
22847,26
22848,22
22849,45
22850,37
22851,29
22852,47
22853,10
22854,14
22855,28
22856,18
22857,44
22858,10
22859,30
22860,30
22861,16
22862,19
22863,32
22864,23
22865,42
22866,31
22867,21
22868,46
22869,16
22870,50
22871,22
22872,12
22873,23
22874,31
22875,26
22876,26
22877,48
22878,44
22879,39
22880,50
22881,38
22882,15
22883,14
22884,40
22885,16
22886,32
22887,12
22888,40
22889,37
22890,18
22891,13
22892,44
22893,12
22894,38
22895,32
22896,44
22897,40
22898,21
22899,35
22900,45
22901,47
22902,30
22903,38
22904,19
22905,39
22906,17
22907,40
22908,18
22909,17
22910,36
22911,30
22912,20
22913,27
22914,39
22915,39
22916,49
22917,10
22918,48
22919,16
22920,39
22921,48
22922,45
22923,22
22924,27
22925,20
22926,35
22927,28
22928,45
22929,49
22930,14
22931,25
22932,15
22933,30
22934,46
22935,32
22936,14
22937,34
22938,13
22939,27
22940,38
22941,49
22942,44
22943,39
22944,17
22945,50
22946,31
22947,16
22948,46
22949,49
22950,12
22951,49
22952,39
22953,49
22954,14
22955,17
22956,25
22957,27
22958,17
22959,37
22960,37
22961,37
22962,11
22963,39
22964,36
22965,30
22966,48
22967,32
22968,32
22969,36
22970,48
22971,21
22972,14
22973,14
22974,46
22975,15
22976,20
22977,23
22978,32
22979,20
22980,14
22981,22
22982,36
22983,34
22984,26
22985,15
22986,25
22987,44
22988,25
22989,23
22990,28
22991,32
22992,50
22993,37
22994,23
22995,20
22996,20
22997,33
22998,35
22999,38
23000,28
23001,26
